"Record ID","Catalogue Number","Taxon Concept GUID","Scientific Name - original","Vernacular name - original","Scientific Name","Taxon Rank","Vernacular name","Kingdom","Phylum","Class","Order","Family","Genus","Species","Subspecies","Data Resource ID","Data Resource Name","Institution ID","Institution","Collection ID","Collection","Licence","Institution Code","Collection Code","Locality","Latitude - original","Longitude - original","Geodetic datum - original","Latitude","Longitude","Coordinate Precision","Coordinate Uncertainty in Metres","Country - parsed","State - parsed","Local Government Areas 2011","IMCRA 4 Regions","IBRA 7 Regions","Minimum elevation in meters","Maximum elevation in meters","Minimum depth in meters","Maximum depth in meters","Individual count","Collector","Year","Month","Day","Event Date - parsed","Verbatim event date","Basis Of Record - original","Basis Of Record","Occurrence status","Sex","Preparations","Outlier for layer","Taxonomic Quality","Location Quality"
"cc8561f3-f2e0-4e91-9171-73c849a8f379","OPM738884-1","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Flinders Chase (NP)","-35.89394","136.91946","WGS84","-35.89394","136.91946","","5.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","2","HAMMOND P. Peter | FRIENDS OF PARKS KI WESTERN DISTRIC","2016","10","17","2016-10-17","17/OCT/16,D","HumanObservation","HumanObservation","present","","","","true","true"
"cc3ee2bd-d3c4-43a2-9ff6-d9c2f69b5f67","35370181","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr1411","iNaturalist Australia","","","","","CC-BY-NC-Int","iNaturalist","Observations","","-35.9477783152","136.7547395129","","-35.9477783152","136.7547395129","","1006.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","Dany Sloan","2019","10","23","2019-10-23","Wed Oct 23 2019 09:07:38 GMT-0400 (EDT)","HumanObservation","HumanObservation","present","","","","true","true"
"cab29d03-6d29-4a8a-9425-8e7a4646a20f","M17152","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr341","Australian National Wildlife Collection provider for OZCAM","in6","Commonwealth Scientific and Industrial Research Organisation","co16","Australian National Wildlife Collection","CC-BY","ANWC","Mammals","SNUG COVE, KANGAROO ISLAND","-35.7","136.8667","EPSG:4326","-35.7","136.8667","","2000.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","","1964","10","11","1964-10-11","11OCT1964","PreservedSpecimen","PreservedSpecimen","present","male","skull","","true","true"
"ca8fd588-534d-473e-b922-2fc33426e15b","M17225","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr341","Australian National Wildlife Collection provider for OZCAM","in6","Commonwealth Scientific and Industrial Research Organisation","co16","Australian National Wildlife Collection","CC-BY","ANWC","Mammals","SNUG COVE, KANGAROO ISLAND","-35.7","136.8667","EPSG:4326","-35.7","136.8667","","2000.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","","1964","10","3","1964-10-03","03OCT1964","PreservedSpecimen","PreservedSpecimen","present","male","skull","","true","true"
"c9db698f-4eee-4312-a696-da2a5732e419","OPM738880-1","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Flinders Chase (NP)","-35.89394","136.91946","WGS84","-35.89394","136.91946","","5.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","2","HAMMOND P. Peter | FRIENDS OF PARKS KI WESTERN DISTRIC","2016","10","12","2016-10-12","12/OCT/16,D","HumanObservation","HumanObservation","present","","","","true","true"
"c618630c-9ba6-4777-ba24-d7e27db990ca","M17160","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr341","Australian National Wildlife Collection provider for OZCAM","in6","Commonwealth Scientific and Industrial Research Organisation","co16","Australian National Wildlife Collection","CC-BY","ANWC","Mammals","SNUG COVE, KANGAROO ISLAND","-35.7","136.8667","EPSG:4326","-35.7","136.8667","","2000.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","","1964","10","10","1964-10-10","10OCT1964","PreservedSpecimen","PreservedSpecimen","present","male","skull","","true","true"
"c26d7c77-b005-4213-9049-55333224d1b1","SUM4312-49","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Lathami (CP)","-35.65026","137.22055","WGS84","-35.65026","137.22055","","250.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","BAXTER C.I. Chris | ARMSTRONG D.M. David | MACDONALD C.A. Christina","1990","10","25","1990-10-25","25/OCT/90,D","HumanObservation","HumanObservation","present","","","","true","true"
"c14ea5ea-e462-46db-a9b6-da3e59966ace","OPM54420-1383963","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Kelly Hill (CP)","-35.99526","136.86413","WGS84","-35.99526","136.86413","","500.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","CASPERSON K.D. Keith","1990","10","23","1990-10-23","23/OCT/90","HumanObservation","HumanObservation","present","","","","true","true"
"be54efef-6e10-4598-bd62-8ff5602c5728","OPM738934-1","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Flinders Chase (NP)","-35.89339","136.92012","WGS84","-35.89339","136.92012","","5.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","1","HAMMOND P. Peter | FRIENDS OF PARKS KI WESTERN DISTRIC","2016","10","25","2016-10-25","25/OCT/16,D","HumanObservation","HumanObservation","present","","","","true","true"
"be350cc1-9e1f-413b-8df0-6129bfa987ba","OPM698520-18","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","","-35.75518","137.80031","WGS84","-35.75518","137.80031","","50.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","1","BARRATT R.R. Rick | BULL Z. Zeta | SINCLAIR KNIGHT MERZ SKM SKM Ecolog","2015","10","12","2015-10-12","12/OCT/15,D","HumanObservation","HumanObservation","present","","","","true","true"
"bd56a7da-036d-4009-ac74-0f62c454b652","OPM56287-1384052","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","","-35.63393","137.17704","WGS84","-35.63393","137.17704","","500.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","ARMSTRONG D.M. David","1990","10","22","1990-10-22","22/OCT/90","HumanObservation","HumanObservation","present","","","","true","true"
"bcff750f-7d9b-40d8-b703-8b5cf18666cc","OPM54419-1383966","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Kelly Hill (CP)","-35.99886","136.86422","WGS84","-35.99886","136.86422","","500.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","CASPERSON K.D. Keith","1990","10","23","1990-10-23","23/OCT/90","HumanObservation","HumanObservation","present","","","","true","true"
"bcbeb748-0168-4110-905c-6d2b3e1019f7","SUM1756-48","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","993 (HA)","-35.78728","136.81777","WGS84","-35.78728","136.81777","","250.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","ROBINSON A.C. Tony | FREDERICK G.P. Glen | HORTON P. Philippa | MOORE T.L. N/A","1990","10","23","1990-10-23","23/OCT/90,D","HumanObservation","HumanObservation","present","","","","true","true"
"bbcc2773-c879-4280-bf00-787923e87134","M17134","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr341","Australian National Wildlife Collection provider for OZCAM","in6","Commonwealth Scientific and Industrial Research Organisation","co16","Australian National Wildlife Collection","CC-BY","ANWC","Mammals","SNUG COVE, KANGAROO ISLAND","-35.7","136.8667","EPSG:4326","-35.7","136.8667","","2000.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","","1964","10","5","1964-10-05","05OCT1964","PreservedSpecimen","PreservedSpecimen","present","female","skull","","true","true"
"bb9cb36f-2f60-4e47-bb9a-dd540c28a77b","OPM738880-2","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Flinders Chase (NP)","-35.89394","136.91946","WGS84","-35.89394","136.91946","","5.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","1","HAMMOND P. Peter | FRIENDS OF PARKS KI WESTERN DISTRIC","2016","10","12","2016-10-12","12/OCT/16,D","HumanObservation","HumanObservation","present","","","","true","true"
"b9541d49-80af-450e-bc18-c3a916f84eee","OPM738883-1","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Flinders Chase (NP)","-35.89394","136.91946","WGS84","-35.89394","136.91946","","5.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","1","HAMMOND P. Peter | FRIENDS OF PARKS KI WESTERN DISTRIC","2016","10","16","2016-10-16","16/OCT/16,D","HumanObservation","HumanObservation","present","","","","true","true"
"b79dc6c8-bc42-4c47-9f59-2704b972a0e0","OPM203189-1387167","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","","-35.73864","136.99826","WGS84","-35.73864","136.99826","","100.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","FRIEBE M. Marlene | FRIEBE T. Terry","1997","10","18","1997-10-18","18/OCT/97,D","HumanObservation","HumanObservation","present","","","","true","true"
"b5da1e0f-fc58-4c6f-82de-4678fb43d4ba","OPM54443-1383990","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Ravine des Casoars (WA)","-35.78225","136.88127","WGS84","-35.78225","136.88127","","500.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","ROBINSON A.C. Tony","1990","10","27","1990-10-27","27/OCT/90","HumanObservation","HumanObservation","present","","","","true","true"
"b51fdd88-2dc9-485e-b52f-602d024a44fd","M17175","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr341","Australian National Wildlife Collection provider for OZCAM","in6","Commonwealth Scientific and Industrial Research Organisation","co16","Australian National Wildlife Collection","CC-BY","ANWC","Mammals","SNUG COVE, KANGAROO ISLAND","-35.7","136.8667","EPSG:4326","-35.7","136.8667","","2000.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","","1964","10","13","1964-10-13","13OCT1964","PreservedSpecimen","PreservedSpecimen","present","female","skull","","true","true"
"b4bb564d-d227-4348-a49a-e4d6899f50e9","","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Kangaroo Island Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr360","Encyclopedia of Life Images - Flickr Group","","","","","Creative Commons - license at record level","","","Karatta","-35.965500","136.817500","","-35.9655","136.8175","","16.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","Arthur Chapman","2012","10","31","2012-10-31","","Image","Image","present","","","","true","true"
"b48c285b-4f4f-499b-895c-6fc053e6b4df","OPM56316-1384078","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","","-35.62882","137.21013","WGS84","-35.62882","137.21013","","500.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","ARMSTRONG D.M. David","1990","10","26","1990-10-26","26/OCT/90","HumanObservation","HumanObservation","present","","","","true","true"
"b2a69eba-8498-487b-aa39-f55389222b7b","OPM56353-1384099","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","","-35.63971","137.25449","WGS84","-35.63971","137.25449","","500.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","ARMSTRONG D.M. David","1990","10","26","1990-10-26","26/OCT/90","HumanObservation","HumanObservation","present","","","","true","true"
"b1a512b0-22bc-4d9d-9665-e273976a140c","OPM738885-2","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Flinders Chase (NP)","-35.89394","136.91946","WGS84","-35.89394","136.91946","","5.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","1","HAMMOND P. Peter | FRIENDS OF PARKS KI WESTERN DISTRIC","2016","10","19","2016-10-19","19/OCT/16,D","HumanObservation","HumanObservation","present","","","","true","true"
"ae613a94-0b33-4445-a87e-19db13e8ae66","OPM54229-1383898","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Flinders Chase (NP)","-35.75119","136.59743","WGS84","-35.75119","136.59743","","500.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","ROBINSON A.C. Tony","1990","10","23","1990-10-23","23/OCT/90","HumanObservation","HumanObservation","present","","","","true","true"
"ad6fa017-60ad-4b66-a0f5-495c68bb054a","SUM4313-35","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","","-35.63865","137.21471","WGS84","-35.63865","137.21471","","250.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","ARMSTRONG D.M. David | MACDONALD C.A. Christina","1990","10","24","1990-10-24","24/OCT/90,D","HumanObservation","HumanObservation","present","","","","true","true"
"ad656172-46e6-4429-9c87-02578105b950","M17203","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr341","Australian National Wildlife Collection provider for OZCAM","in6","Commonwealth Scientific and Industrial Research Organisation","co16","Australian National Wildlife Collection","CC-BY","ANWC","Mammals","SNUG COVE, KANGAROO ISLAND","-35.7","136.8667","EPSG:4326","-35.7","136.8667","","2000.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","","1964","10","8","1964-10-08","08OCT1964","PreservedSpecimen","PreservedSpecimen","present","male","skull","","true","true"
"a7298afa-5741-4735-9e53-28f8828be84f","25665126","urn:lsid:biodiversity.org.au:afd.taxon:fa1029cf-803b-49bc-8d10-cca925ec1339","Macropus fuliginosus fuliginosus","","Macropus fuliginosus fuliginosus","subspecies","","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","Macropus fuliginosus fuliginosus","dr1411","iNaturalist Australia","","","","","CC-BY-NC-Int","iNaturalist","Observations","","-35.978","137.181","","-35.978","137.181","","","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","","2017","10","18","2017-10-18","2017-10-18","HumanObservation","HumanObservation","present","","","","true","true"
"a5eb4fb8-1f17-44c4-9176-0bf510480f04","25664792","urn:lsid:biodiversity.org.au:afd.taxon:fa1029cf-803b-49bc-8d10-cca925ec1339","Macropus fuliginosus fuliginosus","","Macropus fuliginosus fuliginosus","subspecies","","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","Macropus fuliginosus fuliginosus","dr1411","iNaturalist Australia","","","","","CC-BY-NC-Int","iNaturalist","Observations","","-35.782","136.865","","-35.782","136.865","","","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","","2017","10","21","2017-10-21","2017-10-21","HumanObservation","HumanObservation","present","","","","true","true"
"a5946e8e-a48c-48f7-b3c8-82c6ed656a40","OPM54250-1383923","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Ravine des Casoars (WA)","-35.79234","136.62149","WGS84","-35.79234","136.62149","","500.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","FREDERICK G.P. Glen","1990","10","25","1990-10-25","25/OCT/90","HumanObservation","HumanObservation","present","","","","true","true"
"a51a3d6c-1088-4b64-870d-8309329372e3","M17178","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr341","Australian National Wildlife Collection provider for OZCAM","in6","Commonwealth Scientific and Industrial Research Organisation","co16","Australian National Wildlife Collection","CC-BY","ANWC","Mammals","SNUG COVE, KANGAROO ISLAND","-35.7","136.8667","EPSG:4326","-35.7","136.8667","","2000.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","","1964","10","5","1964-10-05","05OCT1964","PreservedSpecimen","PreservedSpecimen","present","female","skull","","true","true"
"a0f3b63c-9282-457f-8401-294ff4d27203","SUM7011-41","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","Flinders Chase (NP)","-35.90523","136.91409","WGS84","-35.90523","136.91409","","250.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","CASPERSON K.D. Keith | DEMPSEY P.J. Paula","1990","10","29","1990-10-29","29/OCT/90,D","HumanObservation","HumanObservation","present","","","","true","true"
"9e520dc8-03ad-4277-88bd-96c9b0250ea7","SUM400687-43","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","424 (HA)","-35.90638","136.89536","WGS84","-35.90638","136.89536","","50.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","ROBINSON A.C. Tony","2007","10","14","2007-10-14","14/OCT/07,D","HumanObservation","HumanObservation","present","","","","true","true"
"9dea3b80-5798-4dbc-9bd5-8789631b88b6","","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Kangaroo Island Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr360","Encyclopedia of Life Images - Flickr Group","","","","","Creative Commons - license at record level","","","","-35.9655","136.8175","","-35.9655","136.8175","","16.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","Arthur Chapman","2012","10","31","2012-10-31","","Image","Image","present","","","","true","true"
"9bcda39d-be3e-4d1c-89d9-c895e82e3c8a","OPM56386-1384009","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","","-35.75893","137.38282","WGS84","-35.75893","137.38282","","500.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","ROBINSON A.C. Tony","1990","10","27","1990-10-27","27/OCT/90","HumanObservation","HumanObservation","present","","","","true","true"
"9af82c66-f256-4edb-b0cf-f9c335e5ae13","OPM56379-1384008","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","","-35.77243","137.33787","WGS84","-35.77243","137.33787","","500.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","ROBINSON A.C. Tony","1990","10","27","1990-10-27","27/OCT/90","HumanObservation","HumanObservation","present","","","","true","true"
"994a502b-bab0-43d2-b286-783ff5e171b2","OPM54430-1383910","urn:lsid:biodiversity.org.au:afd.taxon:7a402ec9-f9f3-46f4-9cb1-701e0188c921","Macropus fuliginosus","Western Grey Kangaroo","Macropus fuliginosus","species","Western Grey Kangaroo","Animalia","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus","Macropus fuliginosus","","dr365","SA Fauna (BDBSA)","","","","","CC-BY 4.0 (Int)","","","","-35.78159","136.86577","WGS84","-35.78159","136.86577","","500.0","Australia","South Australia","Kangaroo Island (DC)","","Kanmantoo","","","","","","HORTON P. Philippa","1990","10","25","1990-10-25","25/OCT/90","HumanObservation","HumanObservation","present","","","","true","true"
