Record ID,Catalogue Number,Taxon Concept GUID,Scientific Name - original,Vernacular name - original,Scientific Name,Taxon Rank,Vernacular name,Kingdom,Phylum,Class,Order,Family,Genus,Species,Subspecies,Data Resource ID,Data Resource Name,Institution ID,Institution,Collection ID,Collection,Licence,Institution Code,Collection Code,Locality,Latitude - original,Longitude - original,Geodetic datum - original,Latitude,Longitude,Coordinate Precision,Coordinate Uncertainty in Metres,Country - parsed,State - parsed,Local Government Areas 2011,IMCRA 4 Regions,IBRA 7 Regions,Minimum elevation in meters,Maximum elevation in meters,Minimum depth in meters,Maximum depth in meters,Individual count,Collector,Year,Month,Day,Event Date - parsed,Verbatim event date,Basis Of Record - original,Basis Of Record,Occurrence status,Sex,Preparations,Outlier for layer,Taxonomic Quality,Location Quality
c734b19d-dfa7-41f8-b6b6-a9be7f5fee2b,R56521,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,"Varanus rosenbergi Mertens, 1957",,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr346,South Australian Museum Australia provider for OZCAM,in22,South Australian Museum,co125,South Australian Museum Herpetology Collection,CC-BY,SAMA,Herpetology,,-35.95,136.73,,-35.95,136.73,,,Australia,South Australia,Kangaroo Island (DC),,Kanmantoo,,,,,,A de Chambrier,2001,11,16,11/16/2001,,PreservedSpecimen,PreservedSpecimen,present,,,,TRUE,TRUE
c6accd45-b41c-4df1-a7e9-ea7e3aee7440,,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Heath Monitor,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr364,ALA species sightings and OzAtlas,,,,,CC-BY,,,"Unnamed Road, Lincoln National Park SA 5607, Australia",-34.77611773,135.9353752,WGS84,-34.77611773,135.9353752,,50,Australia,South Australia,Lower Eyre Peninsula (DC),,Eyre Yorke Block,,,,,1,Peter Ermel,2015,11,2,11/2/2015,,,HumanObservation,unknown,,,,TRUE,TRUE
c5cdab49-fee2-45de-a5d0-80300b3a1b7d,,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,"Varanus rosenbergi Mertens, 1957",,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr1902,Questagame weekly feed,,,,,CC-BY-NC,,,,-35,118,WGS84,-35,118,,,Australia,Western Australia,Albany (C),,Jarrah Forest,,,,,,WestOzPathfinder|questagame.com,2018,11,14,11/14/2018,,,HumanObservation,present,,,,TRUE,TRUE
c5251557-aa8a-462c-abd5-ba0358445103,SF-711613,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Rosenberg's Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr368,OEH Atlas of NSW Wildlife,,,,,CC-BY 4.0 (Int),NSW Office of Environment and Heritage,BioNet Atlas of NSW Wildlife,locality withheld,-33.23131292,151.1651048,GDA94,-33.23131292,151.1651048,,100,Australia,New South Wales,Gosford (C),,Sydney Basin,,,,,1,SFOBS-083,2004,11,3,11/3/2004,,HumanObservation,HumanObservation,present,,,,TRUE,TRUE
c36c43e7-6a37-4b9c-bd68-f0fd3649c8d2,SUR1781-47,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Heath Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr365,SA Fauna (BDBSA),,,,,CC-BY 4.0 (Int),,,,-35.8012,137.82388,WGS84,-35.8012,137.82388,,250,Australia,South Australia,Kangaroo Island (DC),,Kanmantoo,,,,,,COHEN B.L. Bernice | CANTY P.D. Peter,1990,11,10,11/10/1990,"10/NOV/90,D",HumanObservation,HumanObservation,present,,,,TRUE,TRUE
c362f548-42fc-4aa7-8260-79b7c5feb9ae,OPR11415-20,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Heath Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr365,SA Fauna (BDBSA),,,,,CC-BY 4.0 (Int),,,,-34.98637,136.13824,WGS84,-34.98637,136.13824,,250,Australia,South Australia,Unincorporated SA,,Eyre Yorke Block,,,,,,NOT ENTERED - SEE ORIGINAL DATA  -,1982,11,27,11/27/1982,"27/NOV/82,D",HumanObservation,HumanObservation,present,,,,TRUE,TRUE
c1bbd7f1-dcd0-4306-85e1-f0a134ef922b,R.21614,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,"Varanus rosenbergi Mertens, 1957",Heath Monitor,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr340,Australian Museum provider for OZCAM,in4,Australian Museum,co10,Australian Museum Herpetology Collection,CC-BY,AM,Herpetology,,-34.733,149.8,,-34.733,149.8,,10000,Australia,New South Wales,Goulburn Mulwaree (A),,South Eastern Highlands,,,,,,"Lossin, R",1964,11,15,11/15/1964,,PreservedSpecimen,PreservedSpecimen,present,,,,TRUE,TRUE
c175dd3e-0728-462c-ba67-2a11d5a52831,SDMP9708130G,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Rosenberg's Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr368,OEH Atlas of NSW Wildlife,,,,,CC-BY 4.0 (Int),NSW Office of Environment and Heritage,BioNet Atlas of NSW Wildlife,locality withheld,-33.65018707,151.1471603,GDA94,-33.65018707,151.1471603,,100,Australia,New South Wales,Hornsby (A),,Sydney Basin,,,,,1,DUDA,1987,11,29,11/29/1987,,HumanObservation,HumanObservation,present,Unknown,,,TRUE,TRUE
c12daabe-1829-4b3d-8866-64fffe54d584,SJJSI0933527,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Rosenberg's Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr368,OEH Atlas of NSW Wildlife,,,,,CC-BY 4.0 (Int),NSW Office of Environment and Heritage,BioNet Atlas of NSW Wildlife,locality withheld,-34.31016083,150.7183164,GDA94,-34.3101608,150.7183164,,10,Australia,New South Wales,Wollondilly (A),,Sydney Basin,,,,,1,OIXR14072207,2016,11,1,11/1/2016,,HumanObservation,HumanObservation,present,,,,TRUE,TRUE
c10fad28-681d-42f2-9cd7-a0dd62f66156,SJJSI0097846,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Rosenberg's Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr368,OEH Atlas of NSW Wildlife,,,,,CC-BY 4.0 (Int),NSW Office of Environment and Heritage,BioNet Atlas of NSW Wildlife,locality withheld,-33.71720011,151.2311809,GDA94,-33.71720011,151.2311809,,10,Australia,New South Wales,Warringah (A),,Sydney Basin,99,99,,,1,ODMP1002021E,2011,11,14,11/14/2011,,HumanObservation,HumanObservation,present,,,,TRUE,TRUE
bf4e4de6-b3b7-4d23-b888-d6f38d503b6b,ABTC55402.3,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,"Varanus rosenbergi Mertens, 1957",,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr346,South Australian Museum Australia provider for OZCAM,in22,South Australian Museum,co166,South Australian Museum Australian Biological Tissue Collection,CC-BY,SAMA,AustralianBiologicalTissueCollection,,-35.82,137.78,,-35.82,137.78,,,Australia,South Australia,,,Kanmantoo,,,,,,,1983,11,24,11/24/1983,,MaterialSample,MaterialSample,present,,,,TRUE,TRUE
bf29e73b-c4a3-4e8d-871a-55a82718590e,R42981,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,"Varanus rosenbergi Mertens, 1957",,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr346,South Australian Museum Australia provider for OZCAM,in22,South Australian Museum,co125,South Australian Museum Herpetology Collection,CC-BY,SAMA,Herpetology,,-35.83,136.77,,-35.83,136.77,,,Australia,South Australia,Kangaroo Island (DC),,Kanmantoo,,,,,,"Head, W",1993,11,15,11/15/1993,,PreservedSpecimen,PreservedSpecimen,present,,,,TRUE,TRUE
bf23abcd-53a3-4102-b274-15ab44e0d4b7,R67817,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,,,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr348,Western Australian Museum provider for OZCAM,in34,Western Australian Museum,co122,Western Australian Museum Herpetology Collection,CC-BY,WAM,REPT,1KM E WILLANUP SPRING CAPE NATURALISTE,-33.55,115.027778,,-33.55,115.027778,,10000,Australia,Western Australia,Busselton (S),,Jarrah Forest,,,,,1,"MUIR,B.G.",1979,11,12,11/12/1979,12/11/1979,PreservedSpecimen,PreservedSpecimen,present,,Wet,,TRUE,TRUE
be14fd82-7bcb-4ff2-bda2-39b1298138c6,SUR400680-62,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Heath Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr365,SA Fauna (BDBSA),,,,,CC-BY 4.0 (Int),,,424 (HA),-35.90743,136.90215,WGS84,-35.90743,136.90215,,50,Australia,South Australia,Kangaroo Island (DC),,Kanmantoo,,,,,,ROBINSON A.C. Tony,2006,11,2,11/2/2006,"02/NOV/06,D",HumanObservation,HumanObservation,present,,,,TRUE,TRUE
bda3d6bb-2e04-411e-b714-07d6c14415ef,OPR785734-31,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Heath Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr365,SA Fauna (BDBSA),,,,,CC-BY 4.0 (Int),,,,-35.01306,137.02429,WGS84,-35.01306,137.02429,,50,Australia,South Australia,Yorke Peninsula (DC),,Eyre Yorke Block,,,,,1,HEARD L.M.B. Lee | O'MALLEY B. Bill,2014,11,30,11/30/2014,"30/NOV/14,D",HumanObservation,HumanObservation,present,,,,TRUE,TRUE
bce5325c-b33f-49da-a63e-305784ad9e58,OPR56418-1809762,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Heath Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr365,SA Fauna (BDBSA),,,,,CC-BY 4.0 (Int),,,,-35.9073,137.48919,WGS84,-35.9073,137.48919,,1000,Australia,South Australia,Kangaroo Island (DC),,Kanmantoo,,,,,,ARMSTRONG D.M. David,1990,11,2,11/2/1990,2-Nov-90,HumanObservation,HumanObservation,present,,,,TRUE,TRUE
bbb7b426-baed-40e3-b615-13e35561a5c3,OPR367538-1857106,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Heath Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr365,SA Fauna (BDBSA),,,,,CC-BY 4.0 (Int),,,,-34.99478,138.64426,WGS84,-34.99478,138.64426,,10000,Australia,South Australia,Mitcham (C),,Flinders Lofty Block,,,,,1,MUSEUM-(SA)  SAM,2007,11,26,11/26/2007,"26/NOV/07,D",HumanObservation,HumanObservation,present,,,,TRUE,TRUE
bbaddf5b-2868-4271-9053-41ce9b858c08,G38254,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Heath Monitor,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr341,Australian National Wildlife Collection provider for OZCAM,in6,Commonwealth Scientific and Industrial Research Organisation,co16,Australian National Wildlife Collection,CC-BY,ANWC,GeneticSamples,"RAVINE DES CASOARS, WEST BAY ROAD, KANGAROO ISLAND",-35.8083,136.6167,EPSG:4326,-35.8083,136.6167,,2000,Australia,South Australia,Kangaroo Island (DC),,Kanmantoo,,,,,,,1989,11,11,11/11/1989,11-Nov-89,MaterialSample,MaterialSample,present,not recorded,blood,,TRUE,TRUE
ba56e4d0-d956-493c-a8ef-a88c413798e6,R.3694,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,"Varanus rosenbergi Mertens, 1957",Heath Monitor,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr340,Australian Museum provider for OZCAM,in4,Australian Museum,co10,Australian Museum Herpetology Collection,CC-BY,AM,Herpetology,,-34.05,151.05,,-34.05,151.05,,10000,Australia,New South Wales,Sutherland Shire (A),,Sydney Basin,,,,,,"Cannon, J",1905,11,7,11/7/1905,,PreservedSpecimen,PreservedSpecimen,present,,,,TRUE,TRUE
ba1ea476-34e7-4626-ace8-2f17311d7fd5,SJJSI0085910,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Rosenberg's Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr368,OEH Atlas of NSW Wildlife,,,,,CC-BY 4.0 (Int),NSW Office of Environment and Heritage,BioNet Atlas of NSW Wildlife,locality withheld,-33.68199293,151.2040128,GDA94,-33.68199293,151.2040128,,30,Australia,New South Wales,Warringah (A),,Sydney Basin,,,,,1,ODMP09081902,2010,11,22,11/22/2010,,HumanObservation,HumanObservation,present,,,,TRUE,TRUE
b95e266a-c75a-4188-9c47-37ce920d6ab9,SUR1765-38,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Heath Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr365,SA Fauna (BDBSA),,,,,CC-BY 4.0 (Int),,,Flinders Chase (NP),-35.95257,136.70347,WGS84,-35.95257,136.70347,,250,Australia,South Australia,Kangaroo Island (DC),,Kanmantoo,,,,,,KEMPER C.M. Cath | ARMSTRONG D.M. David | FREDERICK G.P. Glen | MOORE T.L. N/A,1990,11,12,11/12/1990,"12/NOV/90,D",HumanObservation,HumanObservation,present,,,,TRUE,TRUE
b6f05b59-9263-46a9-bf87-f2891664dd71,SIXRI0005151,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Rosenberg's Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr368,OEH Atlas of NSW Wildlife,,,,,CC-BY 4.0 (Int),NSW Office of Environment and Heritage,BioNet Atlas of NSW Wildlife,locality withheld,-33.67474359,151.1346941,GDA94,-33.67474359,151.1346941,,50,Australia,New South Wales,Hornsby (A),,Sydney Basin,,,,,1,ODMP09081902,2010,11,22,11/22/2010,,HumanObservation,HumanObservation,present,,,,TRUE,TRUE
b6b0e30f-ca6d-4b27-82a5-7096b40876dc,,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,"Varanus rosenbergi Mertens, 1957",,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr1902,Questagame weekly feed,,,,,CC-BY-NC,,,,-34.5,118.7,WGS84,-34.5,118.7,,,Australia,Western Australia,Albany (C),,Esperance Plains,,,,,,WestOzPathfinder|questagame.com,2018,11,4,11/4/2018,,,HumanObservation,present,,,,TRUE,TRUE
b6a7e450-abff-4551-a632-145de62b4543,R.102312,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,"Varanus rosenbergi Mertens, 1957",Heath Monitor,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr340,Australian Museum provider for OZCAM,in4,Australian Museum,co10,Australian Museum Herpetology Collection,CC-BY,AM,Herpetology,,-35,117.866,,-35,117.866,,10000,Australia,Western Australia,Albany (C),,Jarrah Forest,,,,,,A. Greer Et. Al.,1981,11,10,11/10/1981,,PreservedSpecimen,PreservedSpecimen,present,,,,TRUE,TRUE
b68f3f71-26ff-4ab4-b097-5bdd9cab4dee,SIXRI1607690,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Rosenberg's Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr368,OEH Atlas of NSW Wildlife,,,,,CC-BY 4.0 (Int),NSW Office of Environment and Heritage,BioNet Atlas of NSW Wildlife,locality withheld,-33.710039,151.164761,GDA94,-33.710039,151.164761,,5,Australia,New South Wales,Ku-ring-gai (A),,Sydney Basin,,,,,1,OVAE11011800;OCJN13120900,2012,11,1,11/1/2012,,HumanObservation,HumanObservation,present,Unknown,,,TRUE,TRUE
b60563f6-aa0b-4c66-8749-7f033f18d686,G38248,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Heath Monitor,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr341,Australian National Wildlife Collection provider for OZCAM,in6,Commonwealth Scientific and Industrial Research Organisation,co16,Australian National Wildlife Collection,CC-BY,ANWC,GeneticSamples,"4 KM S OF MT DONNELL, KANGAROO ISLAND",-35.6333,137.3167,EPSG:4326,-35.6333,137.3167,,2000,Australia,South Australia,Kangaroo Island (DC),,Kanmantoo,,,,,,,1989,11,10,11/10/1989,10-Nov-89,MaterialSample,MaterialSample,present,not recorded,blood,,TRUE,TRUE
b3dbaead-daab-4ec9-85eb-be0e351e752b,SALF1003182D,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Rosenberg's Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr368,OEH Atlas of NSW Wildlife,,,,,CC-BY 4.0 (Int),NSW Office of Environment and Heritage,BioNet Atlas of NSW Wildlife,locality withheld,-34.0963594,151.1614013,GDA94,-34.0963594,151.1614013,,10,Australia,New South Wales,Sutherland Shire (A),,Sydney Basin,,,,,1,SCHM-035,2009,11,20,11/20/2009,,HumanObservation,HumanObservation,present,,,,TRUE,TRUE
b350d71a-396d-41df-b763-38b223ae6d9f,SUR26681-208400,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Heath Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr365,SA Fauna (BDBSA),,,,,CC-BY 4.0 (Int),,,424 (HA),-35.90675,136.89862,WGS84,-35.90675,136.89862,,50,Australia,South Australia,Kangaroo Island (DC),,Kanmantoo,,,,,,ROBINSON A.C. Tony | HASKA J.F. Julia,2004,11,25,11/25/2004,"25/NOV/04,D",HumanObservation,HumanObservation,present,,,,TRUE,TRUE
b27a660b-8a51-4146-943c-a3d346acfff3,OPR785783-9,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Heath Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr365,SA Fauna (BDBSA),,,,,CC-BY 4.0 (Int),,,,-35.1707,137.16372,WGS84,-35.1707,137.16372,,50,Australia,South Australia,Yorke Peninsula (DC),,Eyre Yorke Block,,,,,1,ARMSTRONG D.M. David | HEARD L.M.B. Lee | JOHNSTON C. Coral,2015,11,28,11/28/2015,"28/NOV/15,D",HumanObservation,HumanObservation,present,,,,TRUE,TRUE
b13e9f2c-dec7-4c24-bbe0-456e134620a6,R83864,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,,,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr348,Western Australian Museum provider for OZCAM,in34,Western Australian Museum,co122,Western Australian Museum Herpetology Collection,CC-BY,WAM,REPT,ALBANY-NARRIKUP,-35.033333,117.883333,,-35.033333,117.883333,,50000,Australia,Western Australia,,Southwest Shelf Province,,,,,,1,"MILNE,V.",1980,11,11,11/11/1980,11/11/1980,PreservedSpecimen,PreservedSpecimen,present,,Wet,,TRUE,FALSE
b106b7a2-1b50-4c97-96f9-81031e4e2234,R13841,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,"Varanus rosenbergi Mertens, 1957",,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr346,South Australian Museum Australia provider for OZCAM,in22,South Australian Museum,co125,South Australian Museum Herpetology Collection,CC-BY,SAMA,Herpetology,,-35.83,137.17,,-35.83,137.17,,,Australia,South Australia,Kangaroo Island (DC),,Kanmantoo,,,,,,"King, D",1970,11,30,11/30/1970,,PreservedSpecimen,PreservedSpecimen,present,,,,TRUE,TRUE
acc708a8-a08e-43ad-beb2-ad5e589db8d3,SJJSI0159783,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Rosenberg's Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr368,OEH Atlas of NSW Wildlife,,,,,CC-BY 4.0 (Int),NSW Office of Environment and Heritage,BioNet Atlas of NSW Wildlife,locality withheld,-34.25573587,150.9106669,GDA94,-34.25573587,150.9106669,,20,Australia,New South Wales,Wollongong (C),,Sydney Basin,,,,,1,OEMM10012100,2008,11,20,11/20/2008,,HumanObservation,HumanObservation,present,,,,TRUE,TRUE
abc1f7a8-f66e-4c4d-b3d9-3acf0bfad0a6,OPR400759-1,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Heath Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr365,SA Fauna (BDBSA),,,,,CC-BY 4.0 (Int),,,Mount Billy (CP),-35.454,138.59671,WGS84,-35.454,138.59671,,50,Australia,South Australia,Victor Harbor (C),,Kanmantoo,,,,,1,PRICE L. Luke,2007,11,25,11/25/2007,"25/NOV/07,D",HumanObservation,HumanObservation,present,,,,TRUE,TRUE
abc1f64e-8cd7-4e0e-92b0-3b0482aa08b0,R.7634,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,"Varanus rosenbergi Mertens, 1957",Heath Monitor,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr340,Australian Museum provider for OZCAM,in4,Australian Museum,co10,Australian Museum Herpetology Collection,CC-BY,AM,Herpetology,,-34.3,117.55,,-34.3,117.55,,10000,Australia,Western Australia,Cranbrook (S),,Avon Wheatbelt,,,,,,Troughton And Wright,1922,11,10,11/10/1922,,PreservedSpecimen,PreservedSpecimen,present,,,,TRUE,TRUE
a913de98-d71a-4d64-aaac-a56db64193b7,SUR1742-94,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Heath Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr365,SA Fauna (BDBSA),,,,,CC-BY 4.0 (Int),,,,-35.84525,137.7391,WGS84,-35.84525,137.7391,,250,Australia,South Australia,Kangaroo Island (DC),,Kanmantoo,,,,,,ROBINSON A.C. Tony | FREDERICK G.P. Glen | HORTON P. Philippa | MOORE T.L. N/A,1990,11,2,11/2/1990,"02/NOV/90,D",HumanObservation,HumanObservation,present,,,,TRUE,TRUE
a8240a4d-95b7-4cc9-a2b4-71ae7f4f24c4,SSXK9912150D,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,Varanus rosenbergi,Rosenberg's Goanna,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr368,OEH Atlas of NSW Wildlife,,,,,CC-BY 4.0 (Int),NSW Office of Environment and Heritage,BioNet Atlas of NSW Wildlife,locality withheld,-33.47014602,151.1081786,GDA94,-33.47014602,151.1081786,,100,Australia,New South Wales,,,Sydney Basin,20,20,,,2,OSGA99101300,1999,11,15,11/15/1999,,HumanObservation,HumanObservation,present,,,,TRUE,TRUE
a7e5ac39-b987-4982-ac33-874f2dad4cb1,R62222,urn:lsid:biodiversity.org.au:afd.taxon:a01a6bb4-8757-4ebf-9da7-0089e657d8d1,,,Varanus rosenbergi,species,Heath Monitor,Animalia,Chordata,Reptilia,Squamata,Varanidae,Varanus,Varanus rosenbergi,,dr348,Western Australian Museum provider for OZCAM,in34,Western Australian Museum,co122,Western Australian Museum Herpetology Collection,CC-BY,WAM,REPT,35KM E JINDABINBIN ROCK HOLE,-32.416667,122.466667,,-32.416667,122.466667,,10000,Australia,Western Australia,Dundas (S),,Mallee,,,,,1,FISHERIES & WILDLIFE,1978,11,2,11/2/1978,2/11/1978,PreservedSpecimen,PreservedSpecimen,present,Male,Wet,,TRUE,TRUE
